signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl,status
2026-05-12,2026-05-13,swing,CASH.JK,PRE_MARKUP,232.0,244.0,244.0,5.17,5.17,W,evaluated
2026-05-12,2026-05-13,swing,EPAC.JK,PRE_MARKUP,76.0,76.0,76.0,0.0,0.0,L,evaluated
2026-05-12,2026-05-13,swing,BBSI.JK,PRE_MARKUP,4740.0,4700.0,4740.0,0.0,-0.84,L,evaluated
2026-05-12,2026-05-13,swing,ENZO.JK,PRE_MARKUP,89.0,93.0,96.0,7.87,4.49,W,evaluated
2026-05-12,2026-05-13,swing,VICI.JK,PRE_MARKUP,580.0,580.0,600.0,3.45,0.0,L,evaluated
2026-05-12,2026-05-13,swing,NPGF.JK,PRE_MARKUP,76.0,74.0,78.0,2.63,-2.63,L,evaluated
2026-05-12,2026-05-13,swing,UVCR.JK,PRE_MARKUP,226.0,232.0,234.0,3.54,2.65,W,evaluated
2026-05-12,2026-05-13,swing,BOBA.JK,PRE_MARKUP,276.0,272.0,282.0,2.17,-1.45,L,evaluated
2026-05-12,2026-05-13,swing,CMRY.JK,PRE_MARKUP,4740.0,4710.0,4770.0,0.63,-0.63,L,evaluated
2026-05-12,2026-05-13,swing,WMPP.JK,PRE_MARKUP,40.0,41.0,41.0,2.5,2.5,W,evaluated
2026-05-12,2026-05-13,swing,NTBK.JK,PRE_MARKUP,97.0,95.0,103.0,6.19,-2.06,L,evaluated
2026-05-12,2026-05-13,swing,ASHA.JK,PRE_MARKUP,74.0,74.0,78.0,5.41,0.0,L,evaluated
2026-05-12,2026-05-13,swing,KRYA.JK,PRE_MARKUP,81.0,77.0,90.0,11.11,-4.94,L,evaluated
2026-05-12,2026-05-13,swing,KKES.JK,BREAKOUT,44.0,48.0,48.0,9.09,9.09,W,evaluated
2026-05-12,2026-05-13,swing,TOOL.JK,PRE_MARKUP,80.0,76.0,80.0,0.0,-5.0,L,evaluated
2026-05-12,2026-05-13,swing,VTNY.JK,PRE_MARKUP,70.0,70.0,72.0,2.86,0.0,L,evaluated
2026-05-12,2026-05-13,swing,CBRE.JK,PRE_MARKUP,910.0,970.0,980.0,7.69,6.59,W,evaluated
2026-05-12,2026-05-13,swing,HALO.JK,PRE_MARKUP,84.0,80.0,85.0,1.19,-4.76,L,evaluated
2026-05-12,2026-05-13,swing,MPXL.JK,PRE_MARKUP,191.0,193.0,198.0,3.66,1.05,W,evaluated
2026-05-12,2026-05-13,swing,KLAS.JK,PRE_MARKUP,84.0,81.0,84.0,0.0,-3.57,L,evaluated
2026-05-12,2026-05-13,swing,RGAS.JK,PRE_MARKUP,99.0,98.0,101.0,2.02,-1.01,L,evaluated
2026-05-12,2026-05-13,swing,SURI.JK,PRE_MARKUP,83.0,79.0,83.0,0.0,-4.82,L,evaluated
2026-05-12,2026-05-13,swing,GRPH.JK,PRE_MARKUP,67.0,67.0,68.0,1.49,0.0,L,evaluated
2026-05-12,2026-05-13,swing,HYGN.JK,PRE_MARKUP,155.0,160.0,166.0,7.1,3.23,W,evaluated
2026-05-12,2026-05-13,swing,NEST.JK,PRE_MARKUP,500.0,590.0,605.0,21.0,18.0,W,evaluated
2026-05-12,2026-05-13,swing,ASPR.JK,PRE_MARKUP,330.0,370.0,372.0,12.73,12.12,W,evaluated
2026-05-12,2026-05-13,swing,CHEK.JK,PRE_MARKUP,134.0,133.0,137.0,2.24,-0.75,L,evaluated
2026-05-12,2026-05-13,swing,KAQI.JK,PRE_MARKUP,120.0,115.0,127.0,5.83,-4.17,L,evaluated
2026-05-12,2026-05-13,swing,FORE.JK,PRE_MARKUP,985.0,980.0,1035.0,5.08,-0.51,L,evaluated
2026-05-12,2026-05-13,swing,MDLA.JK,PRE_MARKUP,224.0,220.0,226.0,0.89,-1.79,L,evaluated
2026-05-12,2026-05-13,swing,DKHH.JK,PRE_MARKUP,78.0,75.0,79.0,1.28,-3.85,L,evaluated
2026-05-12,2026-05-13,swing,ASPI.JK,PRE_MARKUP,515.0,520.0,520.0,0.97,0.97,W,evaluated
2026-05-12,2026-05-13,swing,CGAS.JK,PRE_MARKUP,179.0,180.0,185.0,3.35,0.56,W,evaluated
2026-05-12,2026-05-13,swing,MSJA.JK,PRE_MARKUP,452.0,418.0,456.0,0.88,-7.52,L,evaluated
2026-05-12,2026-05-13,swing,MANG.JK,PRE_MARKUP,51.0,52.0,53.0,3.92,1.96,W,evaluated
2026-05-12,2026-05-13,swing,KETR.JK,PRE_MARKUP,585.0,600.0,630.0,7.69,2.56,W,evaluated
2026-05-12,2026-05-13,swing,ADMF.JK,PRE_MARKUP,8725.0,8575.0,8750.0,0.29,-1.72,L,evaluated
2026-05-12,2026-05-13,swing,ADRO.JK,PRE_MARKUP,2600.0,2520.0,2570.0,-1.15,-3.08,L,evaluated
2026-05-13,2026-05-18,swing,AKRA.JK,PRE_MARKUP,1455.0,1465.0,1485.0,2.06,0.69,W,evaluated
2026-05-13,2026-05-18,swing,AUTO.JK,PRE_MARKUP,2590.0,2630.0,2670.0,3.09,1.54,W,evaluated
2026-05-13,2026-05-18,swing,BBTN.JK,PRE_MARKUP,1340.0,1270.0,1315.0,-1.87,-5.22,L,evaluated
2026-05-13,2026-05-18,swing,BCIP.JK,PRE_MARKUP,74.0,72.0,75.0,1.35,-2.7,L,evaluated
2026-05-13,2026-05-18,swing,BDMN.JK,PRE_MARKUP,4400.0,4250.0,4390.0,-0.23,-3.41,L,evaluated
2026-05-13,2026-05-18,swing,BJBR.JK,PRE_MARKUP,785.0,780.0,790.0,0.64,-0.64,L,evaluated
2026-05-13,2026-05-18,swing,BJTM.JK,PRE_MARKUP,585.0,523.38,532.4,-8.99,-10.53,L,evaluated
2026-05-13,2026-05-18,swing,CEKA.JK,PRE_MARKUP,2390.0,2360.0,2410.0,0.84,-1.26,L,evaluated
2026-05-13,2026-05-18,swing,CFIN.JK,PRE_MARKUP,348.0,342.0,348.0,0.0,-1.72,L,evaluated
2026-05-13,2026-05-18,swing,CLPI.JK,PRE_MARKUP,1635.0,1600.0,1630.0,-0.31,-2.14,L,evaluated
2026-05-13,2026-05-18,swing,DEFI.JK,PRE_MARKUP,179.0,167.0,180.0,0.56,-6.7,L,evaluated
2026-05-13,2026-05-18,swing,DLTA.JK,PRE_MARKUP,2000.0,1970.0,2000.0,0.0,-1.5,L,evaluated
2026-05-13,2026-05-18,swing,DMAS.JK,PRE_MARKUP,152.0,154.0,156.0,2.63,1.32,W,evaluated
2026-05-13,2026-05-18,swing,EMDE.JK,PRE_MARKUP,76.0,73.0,77.0,1.32,-3.95,L,evaluated
2026-05-13,2026-05-18,swing,EPMT.JK,PRE_MARKUP,2380.0,2380.0,2390.0,0.42,0.0,L,evaluated
2026-05-13,2026-05-18,swing,GGRM.JK,PRE_MARKUP,17225.0,16675.0,17200.0,-0.15,-3.19,L,evaluated
2026-05-13,2026-05-18,swing,GJTL.JK,PRE_MARKUP,1230.0,1200.0,1240.0,0.81,-2.44,L,evaluated
2026-05-13,2026-05-18,swing,GSMF.JK,PRE_MARKUP,138.0,155.0,158.0,14.49,12.32,W,evaluated
2026-05-13,2026-05-18,swing,ICON.JK,PRE_MARKUP,151.0,147.0,160.0,5.96,-2.65,L,evaluated
2026-05-13,2026-05-18,swing,INCO.JK,PRE_MARKUP,5875.0,5350.0,5700.0,-2.98,-8.94,L,evaluated
2026-05-13,2026-05-18,swing,INPP.JK,PRE_MARKUP,785.0,785.0,785.0,0.0,0.0,L,evaluated
2026-05-13,2026-05-18,swing,KAEF.JK,PRE_MARKUP,600.0,635.0,700.0,16.67,5.83,W,evaluated
2026-05-13,2026-05-18,swing,KBLM.JK,PRE_MARKUP,330.0,330.0,346.0,4.85,0.0,L,evaluated
2026-05-13,2026-05-18,swing,KONI.JK,PRE_MARKUP,3390.0,2890.0,3390.0,0.0,-14.75,L,evaluated
2026-05-13,2026-05-18,swing,LPIN.JK,PRE_MARKUP,410.0,404.0,416.0,1.46,-1.46,L,evaluated
2026-05-13,2026-05-18,swing,MAPI.JK,PRE_MARKUP,1475.0,1485.0,1495.0,1.36,0.68,W,evaluated
2026-05-13,2026-05-18,swing,PADI.JK,PRE_MARKUP,115.0,111.0,117.0,1.74,-3.48,L,evaluated
2026-05-13,2026-05-18,swing,PNBN.JK,PRE_MARKUP,1020.0,980.0,1015.0,-0.49,-3.92,L,evaluated
2026-05-13,2026-05-18,swing,PNLF.JK,PRE_MARKUP,266.0,254.0,262.0,-1.5,-4.51,L,evaluated
2026-05-13,2026-05-18,swing,RBMS.JK,PRE_MARKUP,74.0,74.0,74.0,0.0,0.0,L,evaluated
2026-05-13,2026-05-18,swing,SAME.JK,PRE_MARKUP,334.0,320.0,334.0,0.0,-4.19,L,evaluated
2026-05-13,2026-05-18,swing,SCCO.JK,PRE_MARKUP,2420.0,2400.0,2440.0,0.83,-0.83,L,evaluated
2026-05-13,2026-05-18,swing,SMSM.JK,PRE_MARKUP,1860.0,1865.0,1865.0,0.27,0.27,W,evaluated
2026-05-13,2026-05-18,swing,UNIC.JK,PRE_MARKUP,13150.0,12775.0,13000.0,-1.14,-2.85,L,evaluated
2026-05-13,2026-05-18,swing,WINS.JK,PRE_MARKUP,560.0,535.0,560.0,0.0,-4.46,L,evaluated
2026-05-13,2026-05-18,swing,OASA.JK,PRE_MARKUP,406.0,420.0,420.0,3.45,3.45,W,evaluated
2026-05-13,2026-05-18,swing,POWR.JK,PRE_MARKUP,770.0,775.0,790.0,2.6,0.65,W,evaluated
2026-05-13,2026-05-18,swing,PRDA.JK,PRE_MARKUP,2550.0,2670.0,2890.0,13.33,4.71,W,evaluated
2026-05-13,2026-05-18,swing,MINA.JK,PRE_MARKUP,356.0,342.0,354.0,-0.56,-3.93,L,evaluated
2026-05-13,2026-05-18,swing,MPOW.JK,PRE_MARKUP,127.0,122.0,129.0,1.57,-3.94,L,evaluated
2026-05-13,2026-05-18,swing,MARK.JK,PRE_MARKUP,865.0,850.0,865.0,0.0,-1.73,L,evaluated
2026-05-13,2026-05-18,swing,MORA.JK,PRE_MARKUP,6875.0,6575.0,6900.0,0.36,-4.36,L,evaluated
2026-05-13,2026-05-18,swing,PBID.JK,PRE_MARKUP,555.0,550.0,555.0,0.0,-0.9,L,evaluated
2026-05-13,2026-05-18,swing,JMAS.JK,PRE_MARKUP,272.0,248.0,268.0,-1.47,-8.82,L,evaluated
2026-05-13,2026-05-18,swing,GHON.JK,PRE_MARKUP,1815.0,1800.0,1815.0,0.0,-0.83,L,evaluated
2026-05-13,2026-05-18,swing,DFAM.JK,PRE_MARKUP,125.0,127.0,130.0,4.0,1.6,W,evaluated
2026-05-13,2026-05-18,swing,PRIM.JK,PRE_MARKUP,87.0,92.0,98.0,12.64,5.75,W,evaluated
2026-05-13,2026-05-18,swing,PEHA.JK,PRE_MARKUP,324.0,316.0,358.0,10.49,-2.47,L,evaluated
2026-05-13,2026-05-18,swing,CLAY.JK,PRE_MARKUP,2900.0,2920.0,2950.0,1.72,0.69,W,evaluated
2026-05-13,2026-05-18,swing,CCSI.JK,PRE_MARKUP,278.0,260.0,284.0,2.16,-6.47,L,evaluated
2026-05-13,2026-05-18,swing,KJEN.JK,PRE_MARKUP,168.0,157.0,170.0,1.19,-6.55,L,evaluated
2026-05-13,2026-05-18,swing,ESIP.JK,PRE_MARKUP,165.0,166.0,174.0,5.45,0.61,W,evaluated
2026-05-13,2026-05-18,swing,TAMA.JK,PRE_MARKUP,234.0,240.0,240.0,2.56,2.56,W,evaluated
2026-05-13,2026-05-18,swing,CSMI.JK,PRE_MARKUP,105.0,97.0,104.0,-0.95,-7.62,L,evaluated
2026-05-13,2026-05-18,swing,ENZO.JK,PRE_MARKUP,93.0,89.0,95.0,2.15,-4.3,L,evaluated
2026-05-13,2026-05-18,swing,NPGF.JK,PRE_MARKUP,74.0,70.0,76.0,2.7,-5.41,L,evaluated
2026-05-13,2026-05-18,swing,LABA.JK,PRE_MARKUP,121.0,112.0,121.0,0.0,-7.44,L,evaluated
2026-05-13,2026-05-18,swing,UVCR.JK,PRE_MARKUP,232.0,224.0,232.0,0.0,-3.45,L,evaluated
2026-05-13,2026-05-18,swing,RSGK.JK,PRE_MARKUP,1190.0,1085.0,1190.0,0.0,-8.82,L,evaluated
2026-05-13,2026-05-18,swing,CMRY.JK,PRE_MARKUP,4710.0,4600.0,4720.0,0.21,-2.34,L,evaluated
2026-05-13,2026-05-18,swing,BSML.JK,PRE_MARKUP,418.0,420.0,420.0,0.48,0.48,W,evaluated
2026-05-13,2026-05-18,swing,NTBK.JK,PRE_MARKUP,95.0,100.0,106.0,11.58,5.26,W,evaluated
2026-05-13,2026-05-18,swing,ASHA.JK,PRE_MARKUP,74.0,71.0,75.0,1.35,-4.05,L,evaluated
2026-05-13,2026-05-18,swing,KRYA.JK,PRE_MARKUP,77.0,71.0,76.0,-1.3,-7.79,L,evaluated
2026-05-13,2026-05-18,swing,KKES.JK,PRE_MARKUP,48.0,52.0,52.0,8.33,8.33,W,evaluated
2026-05-13,2026-05-18,swing,MEDS.JK,PRE_MARKUP,106.0,117.0,130.0,22.64,10.38,W,evaluated
2026-05-13,2026-05-18,swing,CBRE.JK,PRE_MARKUP,970.0,965.0,985.0,1.55,-0.52,L,evaluated
2026-05-13,2026-05-18,swing,HALO.JK,PRE_MARKUP,80.0,82.0,88.0,10.0,2.5,W,evaluated
2026-05-13,2026-05-18,swing,PTMP.JK,PRE_MARKUP,72.0,70.0,72.0,0.0,-2.78,L,evaluated
2026-05-13,2026-05-18,swing,MPXL.JK,PRE_MARKUP,193.0,172.0,197.0,2.07,-10.88,L,evaluated
2026-05-13,2026-05-18,swing,KLAS.JK,PRE_MARKUP,81.0,80.0,82.0,1.23,-1.23,L,evaluated
2026-05-13,2026-05-18,swing,GRIA.JK,PRE_MARKUP,116.0,117.0,126.0,8.62,0.86,W,evaluated
2026-05-13,2026-05-18,swing,RGAS.JK,PRE_MARKUP,98.0,95.0,99.0,1.02,-3.06,L,evaluated
2026-05-13,2026-05-18,swing,SURI.JK,PRE_MARKUP,79.0,80.0,86.0,8.86,1.27,W,evaluated
2026-05-13,2026-05-18,swing,GRPH.JK,PRE_MARKUP,67.0,66.0,66.0,-1.49,-1.49,L,evaluated
2026-05-13,2026-05-18,swing,HYGN.JK,PRE_MARKUP,160.0,157.0,165.0,3.12,-1.88,L,evaluated
2026-05-13,2026-05-18,swing,BAIK.JK,PRE_MARKUP,615.0,640.0,645.0,4.88,4.07,W,evaluated
2026-05-13,2026-05-18,swing,BATR.JK,PRE_MARKUP,95.0,91.0,96.0,1.05,-4.21,L,evaluated
2026-05-13,2026-05-18,swing,LABS.JK,PRE_MARKUP,176.0,192.0,216.0,22.73,9.09,W,evaluated
2026-05-13,2026-05-18,swing,NEST.JK,PRE_MARKUP,590.0,535.0,590.0,0.0,-9.32,L,evaluated
2026-05-13,2026-05-18,swing,KSIX.JK,PRE_MARKUP,328.0,346.0,410.0,25.0,5.49,W,evaluated
2026-05-13,2026-05-18,swing,ASPR.JK,PRE_MARKUP,370.0,402.0,406.0,9.73,8.65,W,evaluated
2026-05-13,2026-05-18,swing,CHEK.JK,PRE_MARKUP,133.0,133.0,146.0,9.77,0.0,L,evaluated
2026-05-13,2026-05-18,swing,KAQI.JK,PRE_MARKUP,115.0,111.0,114.0,-0.87,-3.48,L,evaluated
2026-05-13,2026-05-18,swing,FORE.JK,PRE_MARKUP,980.0,985.0,1015.0,3.57,0.51,W,evaluated
2026-05-13,2026-05-18,swing,MDLA.JK,PRE_MARKUP,220.0,220.0,222.0,0.91,0.0,L,evaluated
2026-05-13,2026-05-18,swing,DKHH.JK,PRE_MARKUP,75.0,80.0,87.0,16.0,6.67,W,evaluated
2026-05-13,2026-05-18,swing,ASPI.JK,PRE_MARKUP,520.0,494.0,520.0,0.0,-5.0,L,evaluated
2026-05-13,2026-05-18,swing,ESTA.JK,PRE_MARKUP,208.0,206.0,216.0,3.85,-0.96,L,evaluated
2026-05-13,2026-05-18,swing,CGAS.JK,PRE_MARKUP,180.0,179.0,181.0,0.56,-0.56,L,evaluated
2026-05-13,2026-05-18,swing,KETR.JK,PRE_MARKUP,600.0,595.0,595.0,-0.83,-0.83,L,evaluated
2026-05-13,2026-05-18,swing,ADMF.JK,PRE_MARKUP,8575.0,8500.0,8625.0,0.58,-0.87,L,evaluated
2026-05-13,2026-05-18,swing,ADRO.JK,BREAKOUT,2520.0,2460.0,2510.0,-0.4,-2.38,L,evaluated
2026-05-14,2026-05-18,swing,ADES.JK,PRE_MARKUP,21750.0,21600.0,21750.0,0.0,-0.69,L,evaluated
2026-05-14,2026-05-18,swing,ASGR.JK,PRE_MARKUP,1640.0,1600.0,1630.0,-0.61,-2.44,L,evaluated
2026-05-14,2026-05-18,swing,BCIP.JK,PRE_MARKUP,74.0,72.0,75.0,1.35,-2.7,L,evaluated
2026-05-14,2026-05-18,swing,BDMN.JK,PRE_MARKUP,4400.0,4250.0,4390.0,-0.23,-3.41,L,evaluated
2026-05-14,2026-05-18,swing,BJBR.JK,PRE_MARKUP,785.0,780.0,790.0,0.64,-0.64,L,evaluated
2026-05-14,2026-05-18,swing,BJTM.JK,PRE_MARKUP,585.0,523.38,532.4,-8.99,-10.53,L,evaluated
2026-05-14,2026-05-18,swing,BNLI.JK,PRE_MARKUP,3340.0,3180.0,3320.0,-0.6,-4.79,L,evaluated
2026-05-14,2026-05-18,swing,BTPN.JK,PRE_MARKUP,2270.0,2310.0,2380.0,4.85,1.76,W,evaluated
2026-05-14,2026-05-18,swing,CEKA.JK,PRE_MARKUP,2390.0,2360.0,2410.0,0.84,-1.26,L,evaluated
2026-05-14,2026-05-18,swing,CFIN.JK,PRE_MARKUP,348.0,342.0,348.0,0.0,-1.72,L,evaluated
2026-05-14,2026-05-18,swing,CLPI.JK,PRE_MARKUP,1635.0,1600.0,1630.0,-0.31,-2.14,L,evaluated
2026-05-14,2026-05-18,swing,DMAS.JK,PRE_MARKUP,152.0,154.0,156.0,2.63,1.32,W,evaluated
2026-05-14,2026-05-18,swing,EPMT.JK,PRE_MARKUP,2380.0,2380.0,2390.0,0.42,0.0,L,evaluated
2026-05-14,2026-05-18,swing,GGRM.JK,PRE_MARKUP,17225.0,16675.0,17200.0,-0.15,-3.19,L,evaluated
2026-05-14,2026-05-18,swing,GJTL.JK,PRE_MARKUP,1230.0,1200.0,1240.0,0.81,-2.44,L,evaluated
2026-05-14,2026-05-18,swing,GMTD.JK,PRE_MARKUP,1795.0,1780.0,1795.0,0.0,-0.84,L,evaluated
2026-05-14,2026-05-18,swing,GSMF.JK,PRE_MARKUP,138.0,155.0,158.0,14.49,12.32,W,evaluated
2026-05-14,2026-05-18,swing,ICON.JK,PRE_MARKUP,151.0,147.0,160.0,5.96,-2.65,L,evaluated
2026-05-14,2026-05-18,swing,INCO.JK,PRE_MARKUP,5875.0,5350.0,5700.0,-2.98,-8.94,L,evaluated
2026-05-14,2026-05-18,swing,JPFA.JK,PRE_MARKUP,2540.0,2530.0,2600.0,2.36,-0.39,L,evaluated
2026-05-14,2026-05-18,swing,KAEF.JK,PRE_MARKUP,600.0,635.0,700.0,16.67,5.83,W,evaluated
2026-05-14,2026-05-18,swing,KONI.JK,PRE_MARKUP,3390.0,2890.0,3390.0,0.0,-14.75,L,evaluated
2026-05-14,2026-05-18,swing,LPPF.JK,PRE_MARKUP,1650.0,1620.0,1650.0,0.0,-1.82,L,evaluated
2026-05-14,2026-05-18,swing,MAPI.JK,PRE_MARKUP,1475.0,1485.0,1495.0,1.36,0.68,W,evaluated
2026-05-14,2026-05-18,swing,MLBI.JK,PRE_MARKUP,6125.0,5925.0,6025.0,-1.63,-3.27,L,evaluated
2026-05-14,2026-05-18,swing,MPMX.JK,PRE_MARKUP,1010.0,1005.0,1010.0,0.0,-0.5,L,evaluated
2026-05-14,2026-05-18,swing,PNBN.JK,PRE_MARKUP,1020.0,980.0,1015.0,-0.49,-3.92,L,evaluated
2026-05-14,2026-05-18,swing,PNLF.JK,PRE_MARKUP,266.0,254.0,262.0,-1.5,-4.51,L,evaluated
2026-05-14,2026-05-18,swing,SMSM.JK,PRE_MARKUP,1860.0,1865.0,1865.0,0.27,0.27,W,evaluated
2026-05-14,2026-05-18,swing,SRSN.JK,BREAKOUT,72.0,71.0,73.0,1.39,-1.39,L,evaluated
2026-05-14,2026-05-18,swing,TOTL.JK,PRE_MARKUP,1230.0,1075.0,1115.82,-9.28,-12.6,L,evaluated
2026-05-14,2026-05-18,swing,ULTJ.JK,PRE_MARKUP,1605.0,1560.0,1605.0,0.0,-2.8,L,evaluated
2026-05-14,2026-05-18,swing,UNIC.JK,PRE_MARKUP,13150.0,12775.0,13000.0,-1.14,-2.85,L,evaluated
2026-05-14,2026-05-18,swing,WINS.JK,PRE_MARKUP,560.0,535.0,560.0,0.0,-4.46,L,evaluated
2026-05-14,2026-05-18,swing,OASA.JK,PRE_MARKUP,406.0,420.0,420.0,3.45,3.45,W,evaluated
2026-05-14,2026-05-18,swing,POWR.JK,PRE_MARKUP,770.0,775.0,790.0,2.6,0.65,W,evaluated
2026-05-14,2026-05-18,swing,PRDA.JK,PRE_MARKUP,2550.0,2670.0,2890.0,13.33,4.71,W,evaluated
2026-05-14,2026-05-18,swing,MPOW.JK,PRE_MARKUP,127.0,122.0,129.0,1.57,-3.94,L,evaluated
2026-05-14,2026-05-18,swing,MARK.JK,PRE_MARKUP,865.0,850.0,865.0,0.0,-1.73,L,evaluated
2026-05-14,2026-05-18,swing,NASA.JK,PRE_MARKUP,39.0,40.0,40.0,2.56,2.56,W,evaluated
2026-05-14,2026-05-18,swing,MORA.JK,PRE_MARKUP,6875.0,6575.0,6900.0,0.36,-4.36,L,evaluated
2026-05-14,2026-05-18,swing,PBID.JK,PRE_MARKUP,555.0,550.0,555.0,0.0,-0.9,L,evaluated
2026-05-14,2026-05-18,swing,GHON.JK,PRE_MARKUP,1815.0,1800.0,1815.0,0.0,-0.83,L,evaluated
2026-05-14,2026-05-18,swing,DFAM.JK,PRE_MARKUP,125.0,127.0,130.0,4.0,1.6,W,evaluated
2026-05-14,2026-05-18,swing,PRIM.JK,PRE_MARKUP,87.0,92.0,98.0,12.64,5.75,W,evaluated
2026-05-14,2026-05-18,swing,CCSI.JK,PRE_MARKUP,278.0,260.0,284.0,2.16,-6.47,L,evaluated
2026-05-14,2026-05-18,swing,SFAN.JK,PRE_MARKUP,1970.0,1945.0,1965.0,-0.25,-1.27,L,evaluated
2026-05-14,2026-05-18,swing,KJEN.JK,PRE_MARKUP,168.0,157.0,170.0,1.19,-6.55,L,evaluated
2026-05-14,2026-05-18,swing,ESIP.JK,PRE_MARKUP,165.0,166.0,174.0,5.45,0.61,W,evaluated
2026-05-14,2026-05-18,swing,PGJO.JK,BREAKOUT,880.0,945.0,965.0,9.66,7.39,W,evaluated
2026-05-14,2026-05-18,swing,PURA.JK,BREAKOUT,34.0,37.0,37.0,8.82,8.82,W,evaluated
2026-05-14,2026-05-18,swing,TAMA.JK,PRE_MARKUP,234.0,240.0,240.0,2.56,2.56,W,evaluated
2026-05-14,2026-05-18,swing,CSMI.JK,PRE_MARKUP,105.0,97.0,104.0,-0.95,-7.62,L,evaluated
2026-05-14,2026-05-18,swing,CASH.JK,PRE_MARKUP,244.0,232.0,250.0,2.46,-4.92,L,evaluated
2026-05-14,2026-05-18,swing,ENZO.JK,PRE_MARKUP,93.0,89.0,95.0,2.15,-4.3,L,evaluated
2026-05-14,2026-05-18,swing,UVCR.JK,PRE_MARKUP,232.0,224.0,232.0,0.0,-3.45,L,evaluated
2026-05-14,2026-05-18,swing,RSGK.JK,PRE_MARKUP,1190.0,1085.0,1190.0,0.0,-8.82,L,evaluated
2026-05-14,2026-05-18,swing,CMRY.JK,PRE_MARKUP,4710.0,4600.0,4720.0,0.21,-2.34,L,evaluated
2026-05-14,2026-05-18,swing,WMPP.JK,PRE_MARKUP,41.0,38.0,38.0,-7.32,-7.32,L,evaluated
2026-05-14,2026-05-18,swing,BSML.JK,PRE_MARKUP,418.0,420.0,420.0,0.48,0.48,W,evaluated
2026-05-14,2026-05-18,swing,DRMA.JK,PRE_MARKUP,990.0,1010.0,1010.0,2.02,2.02,W,evaluated
2026-05-14,2026-05-18,swing,NTBK.JK,PRE_MARKUP,95.0,100.0,106.0,11.58,5.26,W,evaluated
2026-05-14,2026-05-18,swing,ASHA.JK,PRE_MARKUP,74.0,71.0,75.0,1.35,-4.05,L,evaluated
2026-05-14,2026-05-18,swing,KRYA.JK,PRE_MARKUP,77.0,71.0,76.0,-1.3,-7.79,L,evaluated
2026-05-14,2026-05-18,swing,GULA.JK,PRE_MARKUP,426.0,414.0,422.0,-0.94,-2.82,L,evaluated
2026-05-14,2026-05-18,swing,KKES.JK,PRE_MARKUP,48.0,52.0,52.0,8.33,8.33,W,evaluated
2026-05-14,2026-05-18,swing,ELPI.JK,PRE_MARKUP,2000.0,1800.0,1885.0,-5.75,-10.0,L,evaluated
2026-05-14,2026-05-18,swing,MEDS.JK,PRE_MARKUP,106.0,117.0,130.0,22.64,10.38,W,evaluated
2026-05-14,2026-05-18,swing,CBRE.JK,PRE_MARKUP,970.0,965.0,985.0,1.55,-0.52,L,evaluated
2026-05-14,2026-05-18,swing,PACK.JK,PRE_MARKUP,312.0,342.0,342.0,9.62,9.62,W,evaluated
2026-05-14,2026-05-18,swing,HALO.JK,PRE_MARKUP,80.0,82.0,88.0,10.0,2.5,W,evaluated
2026-05-14,2026-05-18,swing,PTMP.JK,PRE_MARKUP,72.0,70.0,72.0,0.0,-2.78,L,evaluated
2026-05-14,2026-05-18,swing,SMIL.JK,PRE_MARKUP,300.0,288.0,302.0,0.67,-4.0,L,evaluated
2026-05-14,2026-05-18,swing,GRIA.JK,PRE_MARKUP,116.0,117.0,126.0,8.62,0.86,W,evaluated
2026-05-14,2026-05-18,swing,RGAS.JK,PRE_MARKUP,98.0,95.0,99.0,1.02,-3.06,L,evaluated
2026-05-14,2026-05-18,swing,SURI.JK,PRE_MARKUP,79.0,80.0,86.0,8.86,1.27,W,evaluated
2026-05-14,2026-05-18,swing,GRPH.JK,PRE_MARKUP,67.0,66.0,66.0,-1.49,-1.49,L,evaluated
2026-05-14,2026-05-18,swing,HYGN.JK,PRE_MARKUP,160.0,157.0,165.0,3.12,-1.88,L,evaluated
2026-05-14,2026-05-18,swing,BATR.JK,PRE_MARKUP,95.0,91.0,96.0,1.05,-4.21,L,evaluated
2026-05-14,2026-05-18,swing,LABS.JK,PRE_MARKUP,176.0,192.0,216.0,22.73,9.09,W,evaluated
2026-05-14,2026-05-18,swing,NEST.JK,BREAKOUT,590.0,535.0,590.0,0.0,-9.32,L,evaluated
2026-05-14,2026-05-18,swing,VERN.JK,PRE_MARKUP,143.0,139.0,145.0,1.4,-2.8,L,evaluated
2026-05-14,2026-05-18,swing,ASPR.JK,PRE_MARKUP,370.0,402.0,406.0,9.73,8.65,W,evaluated
2026-05-14,2026-05-18,swing,FORE.JK,PRE_MARKUP,980.0,985.0,1015.0,3.57,0.51,W,evaluated
2026-05-14,2026-05-18,swing,MDLA.JK,PRE_MARKUP,220.0,220.0,222.0,0.91,0.0,L,evaluated
2026-05-14,2026-05-18,swing,DKHH.JK,PRE_MARKUP,75.0,80.0,87.0,16.0,6.67,W,evaluated
2026-05-14,2026-05-18,swing,ASPI.JK,PRE_MARKUP,520.0,494.0,520.0,0.0,-5.0,L,evaluated
2026-05-14,2026-05-18,swing,PIPA.JK,PRE_MARKUP,141.0,137.0,144.0,2.13,-2.84,L,evaluated
2026-05-14,2026-05-18,swing,CGAS.JK,PRE_MARKUP,180.0,179.0,181.0,0.56,-0.56,L,evaluated
